Date,AMZN,SPY,IC
2021-06-16,170.762497,402.539581,-0.0718026962213282
2021-06-17,174.462006,402.406067,-0.1618683115034797
2021-06-18,174.345001,396.977478,-0.2249293438234498
2021-06-21,172.697998,402.660553,-0.2971302834347507
2021-06-22,175.272003,404.813324,-0.3408848864925287
2021-06-23,175.190994,404.325348,-0.3644658215148125
2021-06-24,172.453995,406.717255,-0.4092840832713902
2021-06-25,170.072998,408.161926,-0.4674736002155485
2021-06-28,172.194504,408.984802,-0.5260421724292862
2021-06-29,172.406998,409.204834,-0.5698390800670791
2021-06-30,172.007996,409.549225,-0.6100090620953137
2021-07-01,171.648499,411.816742,-0.6428731959464117
2021-07-02,175.548996,414.964508,-0.643182226480639
2021-07-06,183.787003,414.208618,-0.6138783397324008
2021-07-07,184.828995,415.672455,-0.5683079567587971
2021-07-08,186.570496,412.285583,-0.5247760537235167
2021-07-09,185.966995,416.686646,-0.461600515987492
2021-07-12,185.927505,418.179199,-0.4131469621723998
2021-07-13,183.867996,416.753632,-0.3683352541262178
2021-07-14,184.084,417.375488,-0.3291365088063649
2021-07-15,181.559998,415.949982,-0.297474767492453
2021-07-16,178.681503,412.687378,-0.2589222121502843
2021-07-19,177.479507,406.592926,-0.2193330266385074
2021-07-20,178.6595,412.419556,-0.1584863475918497
2021-07-21,179.259995,415.758606,-0.0880188938433194
2021-07-22,181.901505,416.629242,-0.0288286878721942
2021-07-23,182.832001,420.915558,0.0778031541675396
2021-07-26,184.990997,421.948792,0.1523198028693557
2021-07-27,181.319504,420.025757,0.2180059885196971
2021-07-28,181.516006,419.853485,0.3021901859382359
2021-07-29,179.996002,421.594818,0.4133204012918077
2021-07-30,166.379501,419.547394,0.5024015409048371
2021-08-02,166.574005,418.667145,0.5020159312251484
2021-08-03,168.311996,422.073242,0.5112691966682629
2021-08-04,167.735992,419.997009,0.5237362020332257
2021-08-05,168.7995,422.656891,0.5412194837832771
2021-08-06,167.246994,423.355255,0.5911359069897374
2021-08-09,167.093506,423.010803,0.6132110467331542
2021-08-10,166.033997,423.537018,0.6237645705829975
2021-08-11,164.605499,424.589508,0.6264815317216256
2021-08-12,165.175003,425.861908,0.6343454011598567
2021-08-13,164.698502,426.636902,0.6515118258576997
2021-08-16,164.949493,427.64151,0.6727279633525431
2021-08-17,162.098007,424.838226,0.6906997318474978
2021-08-18,160.061005,420.188385,0.7013392813192533
2021-08-19,159.387497,420.838959,0.7051128717042255
2021-08-20,159.997498,424.187622,0.7181578740653245
2021-08-23,163.293503,427.918976,0.7515113110552021
2021-08-24,165.289001,428.598297,0.7762662642786758
2021-08-25,164.959,429.497589,0.7935660409877472
2021-08-26,165.800003,426.962189,0.77971572464122
2021-08-27,167.481506,430.779694,0.729326421386046
2021-08-30,171.078506,432.674072,0.7139742541356274
2021-08-31,173.539505,432.03302,0.7005175889791517
2021-09-01,173.949997,432.262665,0.6931474893437988
2021-09-02,173.156006,433.592499,0.6522014960172617
2021-09-03,173.902496,433.487244,0.5807027769400981
2021-09-07,175.464493,431.937347,0.5043373115847216
2021-09-08,176.274994,431.411163,0.4779600774111725
2021-09-09,174.207993,429.564606,0.5113050081872739
2021-09-10,173.457504,426.177734,0.5634363183418847
2021-09-13,172.858505,427.268372,0.607401935118462
2021-09-14,172.5,424.962585,0.6550834168690348
2021-09-15,173.789505,428.512177,0.6839631223922847
2021-09-16,174.412003,427.832916,0.7086485740554319
2021-09-17,173.126007,423.665283,0.7465160843906
2021-09-20,167.786499,416.601074,0.7853303812045278
2021-09-21,167.181503,416.20752,0.8053385389623211
2021-09-22,169.002502,420.267548,0.8199105163219288
2021-09-23,170.800003,425.373779,0.8229109085149806
2021-09-24,171.276001,426.074493,0.8294714814374141
2021-09-27,170.289993,424.85556,0.8421260628944258
2021-09-28,165.798004,416.293915,0.8527544912181729
2021-09-29,165.056,416.994598,0.8589482173488207
2021-09-30,164.251999,411.897919,0.8571268157724198
2021-10-01,164.162994,416.792999,0.8591767448384382
2021-10-04,159.488998,411.41803,0.8511967877784219
2021-10-05,161.050003,415.698822,0.8314910880576223
2021-10-06,163.100494,417.426483,0.8155008590993215
2021-10-07,165.121506,421.0354,0.8027980782857344
2021-10-08,164.431,420.267548,0.7928586515457181
2021-10-11,162.315002,417.224915,0.7824009398037208
2021-10-12,162.366501,416.197968,0.7585481023753935
2021-10-13,164.214005,417.695221,0.7222314964168777
2021-10-14,164.992996,424.7211,0.6681487220492349
2021-10-15,170.451004,427.955688,0.6043565912543768
2021-10-18,172.337006,429.222656,0.5953855004082348
2021-10-19,172.207504,432.534088,0.6073388862375593
2021-10-20,170.753006,434.232971,0.5976935469869482
2021-10-21,171.750504,435.36554,0.5982178973687429
2021-10-22,166.777496,434.914459,0.6204169752501708
2021-10-25,166.018494,437.246796,0.5892617533316472
2021-10-26,168.803497,437.64032,0.5398788195700869
2021-10-27,169.624496,435.701508,0.4844421002807537
2021-10-28,172.328506,439.905548,0.3688564118574945
2021-10-29,168.621506,440.798187,0.3047453767680741
2021-11-01,165.905502,441.556458,0.2095167735447692
2021-11-02,165.637497,443.341675,0.1133166224394415
2021-11-03,169.199997,446.04837,0.0167318653961835
2021-11-04,173.850006,448.150391,-0.0274059215712919
2021-11-05,175.949493,449.705292,-0.0845741105915484
2021-11-08,174.449005,450.089264,-0.1008205039181288
2021-11-09,178.811493,448.601532,-0.1122066029936356
2021-11-10,174.102493,444.992584,-0.1099208805364926
2021-11-11,173.625,445.136566,-0.097521856755232
2021-11-12,176.257507,448.495911,-0.1088060005843176
2021-11-15,177.283997,448.649445,-0.1265884233266439
2021-11-16,177.035004,450.42514,-0.1102715280954787
2021-11-17,177.449997,449.330994,-0.1053922017336031
2021-11-18,184.802994,450.857086,-0.0359667815733071
2021-11-19,183.828506,450.050903,0.0540734109375746
2021-11-22,178.628494,448.783844,0.1989439979291705
2021-11-23,179.001999,449.379028,0.4072871113907936
2021-11-24,179.020493,450.578735,0.5132268434746348
2021-11-26,175.227997,440.529419,0.6094879845557443
2021-11-29,178.078506,445.933228,0.6950996741477274
2021-11-30,175.3535,437.25647,0.7514643846064405
2021-12-01,172.186005,432.399719,0.7952803961811796
2021-12-02,171.867996,439.022461,0.8329412567899749
2021-12-03,169.489502,435.202454,0.8504809436208898
2021-12-06,171.3685,440.356659,0.8659165043872141
2021-12-07,176.164505,449.465332,0.8783513635992363
2021-12-08,176.158005,450.655518,0.881975656077918
2021-12-09,174.171005,447.612885,0.8820853114168903
2021-12-10,172.212006,451.826508,0.8832974236423794
2021-12-13,169.567505,447.824066,0.8821723800831857
2021-12-14,169.091507,444.743011,0.8791882052904167
2021-12-15,173.315002,451.6922,0.8802088570735633
2021-12-16,168.871002,447.708893,0.8716703556816346
2021-12-17,170.017502,442.94397,0.8692691739064609
2021-12-20,167.078995,438.233917,0.8731907743271186
2021-12-21,170.417007,446.016541,0.8752363246348994
2021-12-22,171.037003,450.476135,0.8731743556040739
2021-12-23,171.068497,453.279053,0.8675045298100541
2021-12-27,169.669495,459.693939,0.8662986253410074
2021-12-28,170.660995,459.318237,0.850189153673639
2021-12-29,169.201004,459.905853,0.8361508808237942
2021-12-30,168.644501,458.634399,0.8204105181266843
2021-12-31,166.716995,457.478546,0.8029085620767811
2022-01-03,170.404495,460.12735,0.7902233751645436
2022-01-04,167.522003,459.973236,0.7709939977911968
2022-01-05,164.356995,451.140808,0.7560731430571004
2022-01-06,163.253998,450.716949,0.7658536588858353
2022-01-07,162.554001,448.935059,0.7784103206721585
2022-01-10,161.485992,448.376373,0.7763305878298435
2022-01-11,165.362,452.460358,0.7651902057143397
2022-01-12,165.207001,453.683594,0.7401687942516065
2022-01-13,161.214005,447.432434,0.7198379261515855
2022-01-14,162.138,447.615509,0.6978656969078043
2022-01-18,158.917496,439.688354,0.6637294629261584
2022-01-19,156.298996,435.122833,0.642908391446518
2022-01-20,151.667496,430.306824,0.6382474953498732
2022-01-21,142.643005,421.859619,0.6449168096566384
2022-01-24,144.544006,423.651184,0.6707025939161586
2022-01-25,139.985992,418.478821,0.6810665430348211
2022-01-26,138.872498,417.429016,0.7021858113742431
2022-01-27,139.637497,415.367676,0.7248309454944817
2022-01-28,143.977997,425.683563,0.7448651881085373
2022-01-31,149.573502,433.350586,0.7848477238338385
2022-02-01,151.193497,436.278687,0.814930748300015
2022-02-02,150.612503,440.516724,0.839508133845923
2022-02-03,138.845505,430.162384,0.8802859551852772
2022-02-04,157.639496,432.185059,0.9489554118656228
2022-02-07,157.935501,430.798065,0.9514861133989346
2022-02-08,161.413498,434.342621,0.951783948176924
2022-02-09,161.189499,440.699738,0.9488812763373614
2022-02-10,159.003494,432.782288,0.9459411208971056
2022-02-11,153.293503,424.248352,0.942881093056413
2022-02-14,155.167007,422.861389,0.9412014584051444
2022-02-15,156.510498,429.680786,0.9404867481406766
2022-02-16,158.100494,430.162384,0.9404040220234766
2022-02-17,154.652496,420.973541,0.940000730354428
2022-02-18,152.601501,418.247681,0.9407811120887304
2022-02-22,150.197495,413.759216,0.9376569719614756
2022-02-23,144.826996,406.419678,0.933651004404092
2022-02-24,151.358002,412.53595,0.9346653915571672
2022-02-25,153.788498,421.638092,0.9403624046087156
2022-02-28,153.563004,420.559326,0.9446219691170762
2022-03-01,151.141998,414.154114,0.9489062391453776
2022-03-02,152.052505,421.77298,0.9520801733725988
2022-03-03,147.898499,419.673157,0.9488489273165712
2022-03-04,145.641006,416.263519,0.9453288392923822
2022-03-07,137.453003,403.992401,0.9404299364387212
2022-03-08,136.014496,400.929443,0.9139692954462774
2022-03-09,139.279007,411.678711,0.9096890582230324
2022-03-10,146.817505,409.819763,0.9115108307857336
2022-03-11,145.524506,404.608826,0.9283071674469136
2022-03-14,141.852997,401.651825,0.944633375175424
2022-03-15,147.366501,410.484314,0.9586587928848525
2022-03-16,153.104004,419.586517,0.9663666108652552
2022-03-17,157.238998,424.835968,0.9698859217671476
2022-03-18,161.250504,429.489044,0.9725142626306236
2022-03-21,161.491501,429.363464,0.9733383047998864
2022-03-22,164.889008,434.387604,0.9751000248907816
2022-03-23,163.408005,428.793396,0.975470824155306
2022-03-24,163.649506,435.257172,0.977197824267998
2022-03-25,164.773499,437.382813,0.9776075022551244
2022-03-28,168.990494,440.493927,0.9778733629760644
2022-03-29,169.315002,445.943176,0.9775151269237782
2022-03-30,166.300995,443.189575,0.9759142599855616
2022-03-31,162.997498,436.368317,0.9715239350520368
2022-04-01,163.559998,437.605072,0.9697429939097256
2022-04-04,168.346497,441.353821,0.967986389357346
2022-04-05,164.054993,435.778931,0.964677525448234
2022-04-06,158.755997,431.421417,0.9619229392254094
2022-04-07,157.7845,433.595337,0.9592498503597964
2022-04-08,154.460495,432.435944,0.9556879558962622
2022-04-11,151.121994,425.044617,0.9533495402322464
2022-04-12,150.787506,423.469788,0.95044458144083
2022-04-13,155.541,428.319946,0.9453878278035264
2022-04-14,151.706497,422.986633,0.9310732516256894
2022-04-18,152.785004,423.160522,0.9209735302399188
2022-04-19,158.115494,429.991486,0.9090321324499692
2022-04-20,153.998001,429.672638,0.8842648334722919
2022-04-21,148.296005,423.247528,0.8530772481480049
2022-04-22,144.350006,411.633942,0.8303095949333965
2022-04-25,146.074005,414.020447,0.8196961960049577
2022-04-26,139.391006,402.03006,0.8023657211298892
2022-04-27,138.167007,403.160461,0.8076685050057041
2022-04-28,144.596497,413.344147,0.8149093488853366
2022-04-29,124.281502,398.068695,0.826698492879952
2022-05-02,124.5,400.464813,0.8250140000508971
2022-05-03,124.253502,402.300568,0.8236224365932661
2022-05-04,125.928497,414.551819,0.814287443843924
2022-05-05,116.406998,399.817474,0.7776074026660519
2022-05-06,114.772499,397.430969,0.7632222772537905
2022-05-09,108.789001,384.706299,0.7562428517790185
2022-05-10,108.859001,385.595184,0.7577552567410247
2022-05-11,105.372002,379.469635,0.7657467081719743
2022-05-12,106.930496,379.073456,0.7786147172445729
2022-05-13,113.055,388.136292,0.7840163678136153
2022-05-16,110.810501,386.561401,0.783684561621758
2022-05-17,115.3685,394.513123,0.7878115321070555
2022-05-18,107.112503,378.60965,0.7824456598079056
2022-05-19,107.319,376.290833,0.7874609946249975
2022-05-20,107.591003,376.455109,0.7815937291383782
2022-05-23,107.556999,383.498627,0.7809685906202208
2022-05-24,104.099998,380.571075,0.7935775161606132
2022-05-25,106.775002,383.93338,0.8211031899842615
2022-05-26,111.077499,391.604919,0.8493620016244056
2022-05-27,115.1465,401.218414,0.8789647125916408
2022-05-31,120.209503,398.967224,0.91383564602916
2022-06-01,121.683998,395.740173,0.9126757037138786
2022-06-02,125.511002,403.276459,0.9088676342573048
2022-06-03,122.349998,396.658081,0.9067338385379548
2022-06-06,124.790001,397.865784,0.9127829290903632
2022-06-07,123.0,401.68222,0.9141968622089373
2022-06-08,121.18,397.315094,0.9314353719839046
2022-06-09,116.150002,387.865753,0.9480598570768644
2022-06-10,109.650002,376.619324,0.9593227220779248
2022-06-13,103.669998,362.319824,0.9673631954050016
2022-06-14,102.309998,361.228058,0.96879602638786
2022-06-15,107.669998,366.377838,0.9696475676656916
2022-06-16,103.660004,354.252167,0.96983613070037
2022-06-17,106.220001,355.015839,0.9712912421562256
2022-06-21,108.68,363.952881,0.9738880959738082
2022-06-22,108.949997,363.292999,0.9736030101162793
2022-06-23,112.440002,366.854187,0.9732357724200568
2022-06-24,116.459999,378.517914,0.9738087828459958
2022-06-27,113.220001,377.072083,0.9738072654493324
2022-06-28,107.400002,369.367401,0.9740408241802792
2022-06-29,108.919998,369.06662,0.9734976161614088
2022-06-30,106.209999,366.068207,0.9720974533446444
2022-07-01,109.559998,369.939972,0.9697059146083958
2022-07-05,113.5,370.638641,0.9661245665984404
2022-07-06,114.330002,371.890411,0.9625208213073748
2022-07-07,116.330002,377.460236,0.9586010015767288
2022-07-08,115.540001,377.14978,0.9518655150958868
2022-07-11,111.75,372.84137,0.9460389392848104
2022-07-12,109.220001,369.542114,0.9410781779571612
2022-07-13,110.400002,367.601379,0.935913317805892
2022-07-14,110.629997,366.708649,0.9284967237488424
2022-07-15,113.550003,373.714661,0.918571508317908
2022-07-18,113.760002,370.628937,0.9098571319931054
2022-07-19,118.209999,380.643005,0.8952367899452494
2022-07-20,122.769997,383.068909,0.8902248645945073
2022-07-21,124.629997,386.969757,0.8898171479468192
2022-07-22,122.419998,383.379486,0.8918422044496954
2022-07-25,121.139999,383.845276,0.8950385250194345
2022-07-26,114.809998,379.303955,0.9050714633784434
2022-07-27,120.970001,389.153107,0.924469081688032
2022-07-28,122.279999,394.033997,0.9489233926816096
2022-07-29,134.949997,399.778503,0.9733792155299084
2022-08-01,135.389999,398.594666,0.9758918442706116
2022-08-02,134.160004,395.964996,0.9768802892351096
2022-08-03,139.520004,402.165588,0.9781777032857925
2022-08-04,142.570007,401.89389,0.979625483546782
2022-08-05,140.800003,401.214661,0.9844234700077558
2022-08-08,139.410004,400.748901,0.9870134180132514
2022-08-09,137.830002,399.157501,0.9885224263335476
2022-08-10,142.690002,407.541412,0.989101575446198
2022-08-11,140.639999,407.541412,0.9911488634080596
2022-08-12,143.550003,414.440643,0.9916758965482146
2022-08-15,143.179993,416.148529,0.9920791214501644
2022-08-16,144.779999,416.963593,0.9916487211934591
2022-08-17,142.100006,414.004028,0.9905219689577716
2022-08-18,142.300003,415.207275,0.9866604342965968
2022-08-19,138.229996,409.627716,0.9849085787227608
2022-08-22,133.220001,401.098206,0.9835869402616064
2022-08-23,133.619995,400.127838,0.983655141906176
2022-08-24,133.800003,401.408722,0.983325819240406
2022-08-25,137.279999,407.075623,0.9829537672269932
2022-08-26,130.75,393.296509,0.980776884931698
2022-08-29,129.789993,390.695953,0.9778110857179044
2022-08-30,128.729996,386.406982,0.9652400783870108
2022-08-31,126.769997,383.466766,0.9359798560968896
2022-09-01,127.82,384.670013,0.8178648370668735
2022-09-02,127.510002,380.613892,0.7192710189250513
2022-09-06,126.110001,379.177795,0.6061813982046113
2022-09-07,129.479996,385.989777,0.5428385381359743
2022-09-08,129.820007,388.512634,0.4904350607758895
2022-09-09,133.270004,394.548279,0.4182094384702127
2022-09-12,136.449997,398.788757,0.3007608727742013
2022-09-13,126.82,381.448456,0.1140816356436718
2022-09-14,128.550003,382.903992,0.0542983697565837
2022-09-15,126.279999,378.556732,-0.0899236519935788
2022-09-16,123.529999,375.668823,-0.1905163888004727
2022-09-19,124.660004,378.582092,-0.2694833570548412
2022-09-20,122.190002,374.236481,-0.3597805668609202
2022-09-21,118.540001,367.708374,-0.4242979806991637
2022-09-22,117.309998,364.61972,-0.4622516788486464
2022-09-23,113.779999,358.510559,-0.4915404875585778
2022-09-26,115.150002,354.963898,-0.5115076519592915
2022-09-27,114.410004,354.057831,-0.5271592066561409
2022-09-28,118.010002,361.024353,-0.5382571001345736
2022-09-29,114.800003,353.482941,-0.5514751998062458
2022-09-30,113.0,348.016846,-0.5537633362603646
2022-10-03,115.879997,357.204895,-0.5590558791321543
2022-10-04,121.089996,368.273468,-0.5507718073680995
2022-10-05,120.949997,367.416138,-0.56411138953276
2022-10-06,120.300003,363.625885,-0.5783837004890539
2022-10-07,114.559998,353.482941,-0.5857873009391397
2022-10-10,113.669998,350.783997,-0.5733684962265451
2022-10-11,112.209999,348.5625,-0.5572182599762081
2022-10-12,112.900002,347.412781,-0.5447695180179564
2022-10-13,112.529999,356.58136,-0.5224566733592341
2022-10-14,106.900002,348.455292,-0.5064889279501985
2022-10-17,113.790001,357.409515,-0.5077503967011261
2022-10-18,116.360001,361.608978,-0.4788178981384227
2022-10-19,115.07,359.046448,-0.4302216227424001
2022-10-20,115.25,356.035736,-0.3546518545359453
2022-10-21,119.32,364.687897,-0.2300162322641122
2022-10-24,119.82,369.150421,-0.1035307518655131
2022-10-25,120.599998,375.045227,0.0007682267216658
2022-10-26,115.660004,372.219635,0.1086870478525943
2022-10-27,110.959999,370.231903,0.2542312243125664
2022-10-28,103.410004,379.040009,0.4458131937526456
2022-10-31,102.440002,376.302094,0.5288470403609272
2022-11-01,96.790001,374.655457,0.6055172323465691
2022-11-02,92.120003,365.253021,0.6493647854539604
2022-11-03,89.300003,361.492065,0.6959386934817273
2022-11-04,90.980003,366.695068,0.7304474808723941
2022-11-07,90.529999,370.202728,0.7755463616038205
2022-11-08,89.980003,372.200104,0.7946282553427191
2022-11-09,86.139999,364.532013,0.8085322077717415
2022-11-10,96.629997,384.564575,0.8220282008359815
2022-11-11,100.790001,388.28653,0.8329084549367428
2022-11-14,98.489998,384.983521,0.852072496276127
2022-11-15,98.940002,388.26709,0.874024917038518
2022-11-16,97.120003,385.305084,0.8874903543349363
2022-11-17,94.849998,384.126099,0.888741204926488
2022-11-18,94.139999,385.870178,0.8824359931859804
2022-11-21,92.459999,384.467163,0.8763180078755508
2022-11-22,93.199997,389.640869,0.8808329027893421
