,Date,JPM,SPY,IC
369,2021-06-21,137.525131,402.660553,0.6259174845803968
370,2021-06-22,137.324005,404.813324,0.6075024758247389
371,2021-06-23,138.155945,404.325348,0.5791245265654578
372,2021-06-24,139.426666,406.717255,0.5524932027231608
373,2021-06-25,140.83461,408.161926,0.5507181225050135
374,2021-06-28,141.090561,408.984802,0.5729052144160631
375,2021-06-29,140.916855,409.204834,0.6180251083695221
376,2021-06-30,142.196747,409.549225,0.6474742796752849
377,2021-07-01,143.604645,411.816742,0.7079322124440995
378,2021-07-02,143.466736,414.964508,0.7561378299558243
379,2021-07-06,141.057693,414.208618,0.7810399455837583
380,2021-07-07,141.223206,415.672455,0.7886211230834133
381,2021-07-08,138.78656,412.285583,0.7963725879263258
382,2021-07-09,143.227661,416.686646,0.7897481034189369
383,2021-07-12,145.278122,418.179199,0.8009992730918579
384,2021-07-13,143.117325,416.753632,0.8195520443465072
385,2021-07-14,142.630005,417.375488,0.8321389814311374
386,2021-07-15,142.942642,415.949982,0.8381437080132303
387,2021-07-16,139.678467,412.687378,0.8511411482074533
388,2021-07-19,135.13623,406.592926,0.8517287759262601
389,2021-07-20,137.655609,412.419556,0.8292536668818201
390,2021-07-21,140.551987,415.758606,0.8136818439719157
391,2021-07-22,138.777344,416.629242,0.8084178908449424
392,2021-07-23,138.510727,420.915558,0.7965304898419914
393,2021-07-26,139.439377,421.948792,0.7985748842423903
394,2021-07-27,139.255493,420.025757,0.7963516395902622
395,2021-07-28,139.485352,419.853485,0.7746685168027679
396,2021-07-29,140.680725,421.594818,0.7412601824122388
397,2021-07-30,139.558914,419.547394,0.6570856752187136
398,2021-08-02,138.998047,418.667145,0.45569068189294604
399,2021-08-03,140.579575,422.073242,0.2803615790102503
400,2021-08-04,139.062408,419.997009,0.14307716158490183
401,2021-08-05,140.818634,422.656891,-0.005506030558865432
402,2021-08-06,144.818375,423.355255,-0.14754547391792538
403,2021-08-09,144.662064,423.010803,-0.23402620976262267
404,2021-08-10,146.436676,423.537018,-0.29147040955753384
405,2021-08-11,148.183685,424.589508,-0.3063150989723574
406,2021-08-12,148.762939,425.861908,-0.32453129457233065
407,2021-08-13,147.098648,426.636902,-0.35275122405140497
408,2021-08-16,146.133209,427.64151,-0.3733094787602168
409,2021-08-17,144.367813,424.838226,-0.36888771062933506
410,2021-08-18,143.052963,420.188385,-0.3647951950624309
411,2021-08-19,141.85762,420.838959,-0.3621521916063594
412,2021-08-20,142.262207,424.187622,-0.3612125189763194
413,2021-08-23,144.082809,427.918976,-0.30744808674506247
414,2021-08-24,144.974686,428.598297,-0.21052312117407662
415,2021-08-25,147.962967,429.497589,-0.12940106876214869
416,2021-08-26,148.726151,426.962189,-0.04989124599818906
417,2021-08-27,149.921478,430.779694,0.020501444859159636
418,2021-08-30,147.521637,432.674072,0.08536307611864166
419,2021-08-31,147.071121,432.03302,0.1282413747966653
420,2021-09-01,146.859634,432.262665,0.19503550100174769
421,2021-09-02,147.540039,433.592499,0.25483629083877374
422,2021-09-03,146.648148,433.487244,0.3097394718010559
423,2021-09-07,146.390671,431.937347,0.3699154446947138
424,2021-09-08,145.737869,431.411163,0.42175765026489737
425,2021-09-09,146.372284,429.564606,0.45176761683322814
426,2021-09-10,144.689651,426.177734,0.46734615698444315
427,2021-09-13,146.988358,427.268372,0.48371741803524276
428,2021-09-14,144.422974,424.962585,0.4881851971094654
429,2021-09-15,145.425232,428.512177,0.49337501639039383
430,2021-09-16,145.36087,427.832916,0.5070996224040346
431,2021-09-17,144.983887,423.665283,0.5109165342511957
432,2021-09-20,140.643921,416.601074,0.49946768182878853
433,2021-09-21,140.662308,416.20752,0.4536295450002824
434,2021-09-22,143.356415,420.267548,0.38958927137181676
435,2021-09-23,148.202072,425.373779,0.3050610318656316
436,2021-09-24,149.912292,426.074493,0.19873779902544914
437,2021-09-27,153.535049,424.85556,0.14601247639600048
438,2021-09-28,152.707504,416.293915,0.14543079244687443
439,2021-09-29,152.587982,416.994598,0.11397253592226826
440,2021-09-30,150.509949,411.897919,0.06515526215919897
441,2021-10-01,153.672974,416.792999,-0.048825820983457766
442,2021-10-04,153.507477,411.41803,-0.06067054785180527
443,2021-10-05,156.014282,415.698822,-0.04662048568914272
444,2021-10-06,156.34729,417.426483,-0.024848547466767523
445,2021-10-07,157.337051,421.0354,0.02547457572770619
446,2021-10-08,157.457306,420.267548,0.06413166396450286
447,2021-10-11,154.145737,417.224915,0.09605265377487653
448,2021-10-12,152.961716,416.197968,0.073593621502651
449,2021-10-13,148.928604,417.695221,0.044829122896841024
450,2021-10-14,151.213394,424.7211,-0.09358951693337961
451,2021-10-15,154.117981,427.955688,-0.16406898409860293
452,2021-10-18,154.0625,429.222656,-0.16438580317709883
453,2021-10-19,155.931015,432.534088,-0.2033683423061623
454,2021-10-20,158.030823,434.232971,-0.1890437646231761
455,2021-10-21,156.79129,435.36554,-0.12263198655729875
456,2021-10-22,158.90033,434.914459,-0.013718178268295755
457,2021-10-25,158.123322,437.246796,0.04938147079639384
458,2021-10-26,158.548828,437.64032,0.0687004230797049
459,2021-10-27,155.24649,435.701508,0.08429568049205706
460,2021-10-28,157.586823,439.905548,0.06245356283985996
461,2021-10-29,157.152069,440.798187,0.056494628686954415
462,2021-11-01,157.068802,441.556458,0.04888313457408329
463,2021-11-02,157.688538,443.341675,0.049483479602276476
464,2021-11-03,157.74408,446.04837,0.052089232223146875
465,2021-11-04,155.672012,448.150391,0.06870842152220234
466,2021-11-05,155.450012,449.705292,0.13109383230933475
467,2021-11-08,156.384277,450.089264,0.13493473936663672
468,2021-11-09,155.200241,448.601532,0.1377788776136416
469,2021-11-10,155.052231,444.992584,0.13925179341850738
470,2021-11-11,155.042999,445.136566,0.15747668014049437
471,2021-11-12,154.349258,448.495911,0.19943135309976215
472,2021-11-15,154.071716,448.649445,0.22809554997683598
473,2021-11-16,152.961716,450.42514,0.21368331549875186
474,2021-11-17,152.138428,449.330994,0.21335399475421196
475,2021-11-18,150.824905,450.857086,0.2651882578048494
476,2021-11-19,148.854584,450.050903,0.3413202225462972
477,2021-11-22,152.027451,448.783844,0.4302581340406099
478,2021-11-23,155.662781,449.379028,0.5368833324999817
479,2021-11-24,154.441727,450.578735,0.6091478355130879
480,2021-11-26,149.788879,440.529419,0.6560422035730703
481,2021-11-29,149.141373,445.933228,0.692815520828987
482,2021-11-30,146.92131,437.25647,0.7261345474254454
483,2021-12-01,146.051773,432.399719,0.7463024879432753
484,2021-12-02,149.122864,439.022461,0.7592912439873938
485,2021-12-03,146.421783,435.202454,0.770863139165011
486,2021-12-06,148.151581,440.356659,0.7747273316598972
487,2021-12-07,150.380875,449.465332,0.7867700130635368
488,2021-12-08,148.660339,450.655518,0.7870410979477718
489,2021-12-09,148.429092,447.612885,0.7846962502942244
490,2021-12-10,147.837097,451.826508,0.779537973660136
491,2021-12-13,146.079514,447.824066,0.7778762295942125
492,2021-12-14,147.198822,444.743011,0.772466836064986
493,2021-12-15,146.098038,451.6922,0.7629338512700888
494,2021-12-16,148.382828,447.708893,0.76078059605381
495,2021-12-17,145.0065,442.94397,0.7549509912761413
496,2021-12-20,142.39798,438.233917,0.7509741537212804
497,2021-12-21,144.386734,446.016541,0.7499983634381208
498,2021-12-22,144.951035,450.476135,0.7467095956087182
499,2021-12-23,145.469025,453.279053,0.7428933785202226
500,2021-12-27,146.301544,459.693939,0.7484735582832694
501,2021-12-28,146.745529,459.318237,0.7724295848306186
502,2021-12-29,146.671539,459.905853,0.7863101002936576
503,2021-12-30,146.597549,458.634399,0.8011061168940161
504,2021-12-31,146.477295,457.478546,0.8191693826083732
505,2022-01-03,149.576126,460.12735,0.8279484181203011
506,2022-01-04,155.24649,459.973236,0.8323033141714956
507,2022-01-05,152.408279,451.140808,0.8190390974893379
508,2022-01-06,154.027496,450.716949,0.8288412925252127
509,2022-01-07,155.553604,448.935059,0.8374878594367365
510,2022-01-10,155.702515,448.376373,0.8307979250202903
511,2022-01-11,155.860672,452.460358,0.8241116227567418
512,2022-01-12,156.74472,453.683594,0.8174008722275982
513,2022-01-13,156.549286,447.432434,0.8067942995241598
514,2022-01-14,146.927246,447.615509,0.7883946220297684
515,2022-01-18,140.766861,439.688354,0.7749428169672874
516,2022-01-19,138.58934,435.122833,0.7685957928314147
517,2022-01-20,137.407547,430.306824,0.7521110213115568
518,2022-01-21,135.006683,421.859619,0.732550898478242
519,2022-01-24,134.885712,423.651184,0.7114970112993274
520,2022-01-25,136.355988,418.478821,0.6959587234339596
521,2022-01-26,137.64949,417.429016,0.6719340924220043
522,2022-01-27,135.220688,415.367676,0.6552975772398545
523,2022-01-28,136.43042,425.683563,0.6266570301740608
524,2022-01-31,138.282272,433.350586,0.5818336231521365
525,2022-02-01,140.655212,436.278687,0.5431722340236188
526,2022-02-02,139.529251,440.516724,0.49996198811847525
527,2022-02-03,138.375336,430.162384,0.4495522614964993
528,2022-02-04,141.967331,432.185059,0.4024889886257402
529,2022-02-07,142.441895,430.798065,0.36183145301758074
530,2022-02-08,145.121933,434.342621,0.33055965401348486
531,2022-02-09,145.726807,440.699738,0.28169522625523064
532,2022-02-10,145.121933,432.782288,0.2173487562735254
533,2022-02-11,143.232895,424.248352,0.18895128262159053
534,2022-02-14,141.902176,422.861389,0.19454347609361278
535,2022-02-15,143.977341,429.680786,0.1873226662685937
536,2022-02-16,144.2379,430.162384,0.1695210538642085
537,2022-02-17,140.915756,420.973541,0.14757041578724614
538,2022-02-18,141.576508,418.247681,0.1570626612528637
539,2022-02-22,141.325226,413.759216,0.19126939935779896
540,2022-02-23,138.365997,406.419678,0.2750807824152998
541,2022-02-24,134.513489,412.53595,0.42894749721080755
542,2022-02-25,137.695999,421.638092,0.5145578681805212
543,2022-02-28,131.954407,420.559326,0.6195158121029476
544,2022-03-01,126.975883,414.154114,0.67741987173006
545,2022-03-02,129.60939,421.77298,0.6956106331584997
546,2022-03-03,128.68811,419.673157,0.739150824039139
547,2022-03-04,125.068207,416.263519,0.771112065939288
548,2022-03-07,120.238602,403.992401,0.788198214809301
549,2022-03-08,119.391754,400.929443,0.7917854399425822
550,2022-03-09,124.174858,411.678711,0.8026171911150012
551,2022-03-10,122.70459,409.819763,0.8190827397997155
552,2022-03-11,119.940796,404.608826,0.8297795786257104
553,2022-03-14,121.131935,401.651825,0.8462915052982596
554,2022-03-15,123.281532,410.484314,0.866247136015163
555,2022-03-16,128.790482,419.586517,0.8806329419745982
556,2022-03-17,130.418991,424.835968,0.8977015213781286
557,2022-03-18,130.372467,429.489044,0.9125234648913589
558,2022-03-21,129.95369,429.363464,0.9185156583261448
559,2022-03-22,132.717484,434.387604,0.9211474507773431
560,2022-03-23,130.074677,428.793396,0.9294319541569924
561,2022-03-24,130.921494,435.257172,0.938996171001526
562,2022-03-25,132.066086,437.382813,0.9325955848594237
563,2022-03-28,131.088989,440.493927,0.9177988209217055
564,2022-03-29,131.377457,445.943176,0.8979603670574386
565,2022-03-30,130.781891,443.189575,0.8705023784204162
566,2022-03-31,126.854897,436.368317,0.8444823546794519
567,2022-04-01,125.915024,437.605072,0.8087555177929776
568,2022-04-04,126.473396,441.353821,0.778198523947489
569,2022-04-05,125.001549,435.778931,0.7428735930517102
570,2022-04-06,123.267242,431.421417,0.7091926391202306
571,2022-04-07,122.892265,433.595337,0.6848867104778587
572,2022-04-08,125.142189,432.435944,0.6661973245550741
573,2022-04-11,124.6828,425.044617,0.6345407876972184
574,2022-04-12,123.314117,423.469788,0.6062168420270047
575,2022-04-13,119.339264,428.319946,0.6015238458370381
576,2022-04-14,118.233055,422.986633,0.6450784097991187
577,2022-04-18,120.426735,423.160522,0.6930397453680456
578,2022-04-19,122.92038,429.991486,0.7117847309528954
579,2022-04-20,123.351624,429.672638,0.7280484677590082
580,2022-04-21,122.395424,423.247528,0.7382236731148875
581,2022-04-22,118.879921,411.633942,0.7367759596427988
582,2022-04-25,118.8424,414.020447,0.7475963287132776
583,2022-04-26,115.326912,402.03006,0.7585873003178848
584,2022-04-27,113.826988,403.160461,0.7658575976581898
585,2022-04-28,115.626907,413.344147,0.782408005425952
586,2022-04-29,111.89579,398.068695,0.8114827690130945
587,2022-05-02,112.917648,400.464813,0.8362466216086191
588,2022-05-03,115.336296,402.300568,0.8612349590468428
589,2022-05-04,119.151787,414.551819,0.8744075176373287
590,2022-05-05,116.170631,399.817474,0.888293123367384
591,2022-05-06,115.983139,397.430969,0.8932954933562021
592,2022-05-09,114.239456,384.706299,0.8954484758427451
593,2022-05-10,111.455193,385.595184,0.8919292969566669
594,2022-05-11,110.752098,379.469635,0.8957907689060773
595,2022-05-12,110.658348,379.073456,0.8981870284043908
596,2022-05-13,111.642677,388.136292,0.900906078642529
597,2022-05-16,110.864594,386.561401,0.9059024570933092
598,2022-05-17,114.539452,394.513123,0.9116774228375609
599,2022-05-18,112.580139,378.60965,0.9181512464076903
600,2022-05-19,110.911461,376.290833,0.9108874554511696
601,2022-05-20,110.002106,376.455109,0.9003149467827093
602,2022-05-23,116.808121,383.498627,0.8864035427862154
603,2022-05-24,118.458061,380.571075,0.8777060715754832
604,2022-05-25,119.283012,383.93338,0.8775710326739133
605,2022-05-26,121.345451,391.604919,0.8772135657825599
606,2022-05-27,123.061012,401.218414,0.8608206589389227
607,2022-05-31,123.960976,398.967224,0.8197967943530164
608,2022-06-01,121.786064,395.740173,0.7690043377684644
609,2022-06-02,123.745369,403.276459,0.7182102144706382
610,2022-06-03,122.020409,396.658081,0.6370669960190435
611,2022-06-06,121.617317,397.865784,0.5655656738222958
612,2022-06-07,121.936043,401.68222,0.4728627129188355
613,2022-06-08,119.995506,397.315094,0.39478857928905875
614,2022-06-09,117.473717,387.865753,0.3190325539467163
615,2022-06-10,112.073921,376.619324,0.3494162157828228
616,2022-06-13,108.736542,362.319824,0.4735865230520828
617,2022-06-14,106.927238,361.228058,0.5645927560623006
618,2022-06-15,108.192818,366.377838,0.6294491943943578
619,2022-06-16,106.336647,354.252167,0.6877930148281045
620,2022-06-17,105.961639,355.015839,0.7241986516889949
621,2022-06-21,108.586555,363.952881,0.745754843195561
622,2022-06-22,107.977196,363.292999,0.7805361275707519
623,2022-06-23,106.795998,366.854187,0.7972242181163447
624,2022-06-24,109.983376,378.517914,0.7966975056472908
625,2022-06-27,109.102142,377.072083,0.8024504339087237
626,2022-06-28,108.577164,369.367401,0.8056381020402511
627,2022-06-29,108.089691,369.06662,0.8214800655541169
628,2022-06-30,105.567917,366.068207,0.8289794672256722
629,2022-07-01,106.917862,369.939972,0.82320721451477
630,2022-07-05,106.511192,370.638641,0.8244742780087099
631,2022-07-06,105.820778,371.890411,0.8239348724756135
632,2022-07-07,108.497276,377.460236,0.8182725300570521
633,2022-07-08,108.156807,377.14978,0.8249488248393723
634,2022-07-11,106.738167,372.84137,0.8293183328983766
635,2022-07-12,106.842194,369.542114,0.8241590645372612
636,2022-07-13,105.839691,367.601379,0.8089367794522423
637,2022-07-14,102.141785,366.708649,0.7943675645454052
638,2022-07-15,106.823288,373.714661,0.7549627220833942
639,2022-07-18,105.726212,370.628937,0.7343002535482798
640,2022-07-19,108.345955,380.643005,0.7071396596663174
641,2022-07-20,108.327042,383.068909,0.6663167379181353
642,2022-07-21,109.064735,386.969757,0.6299448597756836
643,2022-07-22,108.53511,383.379486,0.5920506256832407
644,2022-07-25,108.970161,383.845276,0.5763128886261437
645,2022-07-26,107.267784,379.303955,0.5995033531309557
646,2022-07-27,108.989059,389.153107,0.6244383285141117
647,2022-07-28,108.58239,394.033997,0.6731620500954255
648,2022-07-29,109.102562,399.778503,0.726262406451136
649,2022-08-01,108.014938,398.594666,0.7689807623582844
650,2022-08-02,106.331482,395.964996,0.7951989826423373
651,2022-08-03,107.447487,402.165588,0.8297709699044499
652,2022-08-04,106.265289,401.89389,0.8637897105894843
653,2022-08-05,109.480873,401.214661,0.8930355934262061
654,2022-08-08,108.147354,400.748901,0.8967848211405809
655,2022-08-09,109.121483,399.157501,0.9083027340478564
656,2022-08-10,111.968201,407.541412,0.9156040878547032
657,2022-08-11,113.623283,407.541412,0.921267506559277
658,2022-08-12,115.505333,414.440643,0.9237998337634326
659,2022-08-15,115.817429,416.148529,0.9221739172574002
660,2022-08-16,116.923973,416.963593,0.9217664979663895
661,2022-08-17,115.940392,414.004028,0.9123104751142431
662,2022-08-18,115.041916,415.207275,0.8859552430403326
663,2022-08-19,112.195175,409.627716,0.8379898588797271
664,2022-08-22,110.341507,401.098206,0.7818579560947524
665,2022-08-23,109.253891,400.127838,0.7476655800982724
666,2022-08-24,109.518692,401.408722,0.7189256831142744
667,2022-08-25,112.119522,407.075623,0.6697963039527671
668,2022-08-26,108.449974,393.296509,0.630392866601459
669,2022-08-29,108.185173,390.695953,0.6322423373446511
670,2022-08-30,108.204094,386.406982,0.626590400880312
671,2022-08-31,107.560982,383.466766,0.614815563202433
672,2022-09-01,108.298668,384.670013,0.6315543946775033
673,2022-09-02,107.542053,380.613892,0.643127750898618
674,2022-09-06,107.570427,379.177795,0.6464501628281542
675,2022-09-07,109.613266,385.989777,0.6264016299276084
676,2022-09-08,112.166801,388.512634,0.6013203490399035
677,2022-09-09,112.705887,394.548279,0.5821565765676047
678,2022-09-12,114.039413,398.788757,0.5946553483154414
679,2022-09-13,110.076698,381.448456,0.63663787750038
680,2022-09-14,109.821342,382.903992,0.6429794417904507
681,2022-09-15,111.47641,378.556732,0.7137082185891823
682,2022-09-16,110.729263,375.668823,0.7594483729490954
683,2022-09-19,111.750687,378.582092,0.7905461978132253
684,2022-09-20,109.547066,374.236481,0.8187907531013412
685,2022-09-21,106.388237,367.708374,0.841789882882844
686,2022-09-22,105.177681,364.61972,0.8563414828811718
687,2022-09-23,103.21994,358.510559,0.8676204109834919
688,2022-09-26,100.997421,354.963898,0.8720207987651859
689,2022-09-27,100.108406,354.057831,0.8743191129167835
690,2022-09-28,102.132324,361.024353,0.8764320954196964
691,2022-09-29,100.401604,353.482941,0.8849556997816124
692,2022-09-30,98.831642,348.016846,0.8845588443128103
693,2022-10-03,101.886444,357.204895,0.8796866819877006
694,2022-10-04,106.653046,368.273468,0.8815884677449607
695,2022-10-05,105.336227,367.416138,0.8900801780815947
696,2022-10-06,103.189232,363.625885,0.8986610657367978
697,2022-10-07,101.128136,353.482941,0.9056931651206791
698,2022-10-10,100.183449,350.783997,0.9037904887255616
699,2022-10-11,97.292168,348.5625,0.8991347906600373
700,2022-10-12,98.866631,347.412781,0.895612643991221
701,2022-10-13,104.36293,356.58136,0.8868981441377685
702,2022-10-14,106.099602,348.455292,0.8898280064624694
703,2022-10-17,110.555801,357.409515,0.8706635389078449
704,2022-10-18,113.399368,361.608978,0.8584510020517088
705,2022-10-19,111.176048,359.046448,0.8476872744929936
706,2022-10-20,110.813438,356.035736,0.8317175998366934
707,2022-10-21,116.634186,364.687897,0.7976004408518964
708,2022-10-24,116.777313,369.150421,0.7752044167891653
709,2022-10-25,117.082657,375.045227,0.7661752076715779
710,2022-10-26,118.428116,372.219635,0.7885385611575217
711,2022-10-27,118.895683,370.231903,0.7939972883664436
712,2022-10-28,120.307922,379.040009,0.7889497570882978
713,2022-10-31,120.117073,376.302094,0.803255993745628
714,2022-11-01,122.283142,374.655457,0.8270326811612942
715,2022-11-02,121.157173,365.253021,0.8143546989330335
716,2022-11-03,121.37664,361.492065,0.7575985454619
717,2022-11-04,124.697342,366.695068,0.6686389859795056
718,2022-11-07,125.355736,370.202728,0.5816294235975972
719,2022-11-08,125.432068,372.200104,0.5125295424779982
720,2022-11-09,123.800369,364.532013,0.45861000395958584
721,2022-11-10,128.895889,384.564575,0.37651900853179476
722,2022-11-11,129.10582,388.28653,0.37935495118875706
723,2022-11-14,127.779465,384.983521,0.39007629173970726
724,2022-11-15,126.853874,388.26709,0.4106744474022454
725,2022-11-16,127.025642,385.305084,0.4383407895112959
726,2022-11-17,126.472191,384.126099,0.4401905931670992
727,2022-11-18,127.712646,385.870178,0.4419352049389254
728,2022-11-21,126.958824,384.467163,0.44857711773167097
729,2022-11-22,128.857712,389.640869,0.4677614949135229
730,2022-11-23,130.231796,392.096313,0.48936974684835244
731,2022-11-25,130.479904,392.008606,0.5063555678701954
732,2022-11-28,128.199326,385.753296,0.5343252379471324
733,2022-11-29,130.308136,385.090759,0.5664467907160855
